"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"11305","NIC1341","S",1e-05,0.592178,"NIC1341",4.047429012,-52.67763203,"South America"
"11306","QG3795","S",1e-05,0.593665,"QG3795",10.42608333,-84.0092,"Central America"
"11307","QG3843","S",1e-05,0.593675,"QG3843",10.42963,-84.00833,"Central America"
"11308","NIC1383","S",1e-05,0.596919,"NIC1383",4.038909981,-52.673385,"South America"
"11309","NIC450","S",1e-05,0.59859,"NIC450",4.08926,-52.67607,"South America"
"11310","NIC1254","S",1e-05,0.598794,"NIC1254",4.085349999,-52.68294297,"South America"
"11311","NIC916","S",1e-05,0.598933,"NIC916",4.03928,-52.67371,"South America"
"11312","NIC1355","S",1e-05,0.59941,"NIC1355",4.057417978,-52.67890298,"South America"
"11313","JU2505","S",1e-05,0.601565,"JU2505",10.4708,-84.6452,"Central America"
"11314","NIC1425","S",1e-05,0.601609,"NIC1425",4.039971968,-52.674937,"South America"
"11315","NIC909","S",1e-05,0.606175,"NIC909",4.03955,-52.67374,"South America"
"11316","NIC2357","S",1e-05,0.607392,"NIC2357",4.039690001,-52.67415999,"South America"
"11317","NIC1193","S",1e-05,0.607631,"NIC1193",-12.84973802,-69.45760002,"South America"
"11318","NIC55","S",1e-05,0.608066,"NIC55",4.08225,-52.67965,"South America"
"11319","NIC2367","S",1e-05,0.609679,"NIC2367",4.038957004,-52.66788497,"South America"
"11320","NIC350","S",1e-05,0.610916,"NIC350",4.0903,-52.6842,"South America"
"11321","NIC2360","S",1e-05,0.612491,"NIC2360",4.03893102,-52.67661296,"South America"
"11322","NIC422","S",1e-05,0.612582,"NIC422",4.03943,-52.67587,"South America"
"11323","NIC993","S",1e-05,0.613092,"NIC993",4.04255,-52.67816,"South America"
"11324","NIC2368","S",1e-05,0.618698,"NIC2368",4.039645996,-52.67438103,"South America"
"11325","NIC1929","S",1e-05,0.620901,"NIC1929",14.670499,-61.09485,"Caribbean"
"11326","NIC1422","S",1e-05,0.623948,"NIC1422",3.639726033,-53.20330401,"South America"
"11327","NIC1939","S",0.04897,0.624211,"NIC1939",14.80577,-61.147328,"Caribbean"
"11328","QG3514","S",0.625897,0.625897,"QG3514",10.43089,-84.00684,"Central America"
"11329","NIC354","S",1.9e-05,0.627742,"NIC354",4.0881,-52.6753,"South America"
"11330","QG3547","S",0.009554,0.630255,"QG3547",10.42551667,-84.01403333,"Central America"
"11331","QG3848","S",1e-05,0.631368,"QG3848",10.43082,-84.01138,"Central America"
"11332","NIC1393","S",1e-05,0.631949,"NIC1393",3.621482989,-53.21409596,"South America"
"11333","NIC927","S",1e-05,0.632817,"NIC927",4.04213,-52.68083,"South America"
"11334","NIC391","S",1e-05,0.63755,"NIC391",4.03715,-52.67126,"South America"
"11335","NIC1338","S",1e-05,0.645179,"NIC1338",4.048259994,-52.67714798,"South America"
"11336","HPT39","S",1.3e-05,0.645942,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"11337","NIC1382","S",1e-05,0.647664,"NIC1382",4.038440008,-52.67334703,"South America"
"11338","NIC959","S",1.7e-05,0.658208,"NIC959",4.03201,-52.68039,"South America"
"11339","HPT25","S",1e-05,0.660091,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"11340","NIC407","S",1e-05,0.662195,"NIC407",5.41418,-53.65416,"South America"
"11341","QG3786","S",1e-05,0.663244,"QG3786",10.42963,-84.00833,"Central America"
"11342","NIC387","S",1e-05,0.667727,"NIC387",4.03671,-52.67728,"South America"
"11343","QG3863","S",1e-05,0.667823,"QG3863",10.42974,-84.00938,"Central America"
"11344","NIC1192","S",1e-05,0.668745,"NIC1192",-12.849763,-69.45771201,"South America"
"11345","NIC424","S",1e-05,0.671441,"NIC424",5.41432,-53.65382,"South America"
"11346","JU1428","S",1e-05,0.672043,"JU1428",4.08,-52.68,"South America"
"11347","JU1635","S",1e-05,0.672944,"JU1635",17.121,-25.0492,"Africa"
"11348","NIC1126","S",1e-05,0.673302,"NIC1126",-12.874715,-69.49602501,"South America"
"11349","NIC1163","S",1e-05,0.675877,"NIC1163",-12.875965,-69.49581496,"South America"
"11350","NIC489","S",1e-05,0.67941,"NIC489",4.08695,-52.67731,"South America"
"11351","NIC1252","S",1.4e-05,0.685712,"NIC1252",4.085349999,-52.68294297,"South America"
"11352","JU1870","S",1e-05,0.68689,"JU1870",4.082883,-52.679783,"South America"
"11353","QG5305","S",1e-05,0.687383,"QG5305",6.9194,158.271,"Micronesia"
"11354","QG823","S",0.689228,0.689228,"QG823",9.152413,-79.850852,"Central America"
"11355","NIC988","S",1e-05,0.690621,"NIC988",4.03726,-52.67243,"South America"
"11356","NIC1157","S",1e-05,0.690743,"NIC1157",-12.990649,-69.507455,"South America"
"11357","QG3880","S",1e-05,0.691414,"QG3880",10.43089,-84.00684,"Central America"
"11358","QG3529","S",1e-05,0.691896,"QG3529",10.43288,-84.00678,"Central America"
"11359","NIC986","S",1e-05,0.691966,"NIC986",4.03726,-52.67243,"South America"
"11360","NIC1156","S",1e-05,0.692342,"NIC1156",-12.990649,-69.507455,"South America"
"11361","NIC1886","S",1e-05,0.692921,"NIC1886",14.705951,-61.092991,"Caribbean"
"11362","NIC753","S",1e-05,0.695976,"NIC753",15.39802,-61.31219,"Caribbean"
"11363","JU1845","S",1e-05,0.696911,"JU1845",4.089583,-52.67705,"South America"
"11364","NIC1913","S",1e-05,0.697328,"NIC1913",14.724882,-61.105406,"Caribbean"
"11365","NIC940","S",1e-05,0.697839,"NIC940",4.03091,-52.68124,"South America"
"11366","QG3868","S",0.698668,0.698668,"QG3868",10.43888,-84.01353,"Central America"
"11367","NIC987","S",1e-05,0.699526,"NIC987",4.03726,-52.67243,"South America"
"11368","QG4646","S",1e-05,0.70101,"QG4646",6.8567,158.2236,"Micronesia"
"11369","QG4782","S",1e-05,0.701184,"QG4782",6.8567,158.2236,"Micronesia"
"11370","QG4869","S",1e-05,0.701184,"QG4869",6.8567,158.2236,"Micronesia"
"11371","NIC1300","S",1e-05,0.704773,"NIC1300",3.594842032,-53.17887696,"South America"
"11372","QG3877","S",1e-05,0.705075,"QG3877",10.43008,-84.00894,"Central America"
"11373","NIC1851","S",1e-05,0.705176,"NIC1851",14.72499,-61.105335,"Caribbean"
"11374","NIC948","S",1e-05,0.709932,"NIC948",4.03711,-52.67206,"South America"
"11375","NIC444","S",1e-05,0.710378,"NIC444",4.08422,-52.67452,"South America"
"11376","NIC920","S",1e-05,0.712563,"NIC920",4.04232,-52.68144,"South America"
"11377","NIC1268","S",1e-05,0.71716,"NIC1268",3.608203959,-53.175201,"South America"
"11378","NIC57","S",1e-05,0.72464,"NIC57",4.08658,-52.67928,"South America"
"11379","JU2752","S",1e-05,0.725712,"JU2752",16.1761,-61.6951,"Caribbean"
"11380","QG3845","S",1e-05,0.727868,"QG3845",10.43082,-84.01138,"Central America"
"11381","NIC994","S",1.1e-05,0.73108,"NIC994",4.04243,-52.67869,"South America"
"11382","QG2726","S",0.736712,0.736712,"QG2726",9.1598,-79.8399,"Central America"
"11383","NIC1855","S",1e-05,0.737968,"NIC1855",14.675129,-61.095721,"Caribbean"
"11384","NIC1270","S",1e-05,0.738337,"NIC1270",3.599450989,-53.18744604,"South America"
"11385","ECA794","S",1e-05,0.740752,"ECA794",22.053952,-159.367837,"Hawaii"
"11386","ECA790","S",1e-05,0.740972,"ECA790",22.053952,-159.367837,"Hawaii"
"11387","NIC983","S",1e-05,0.748047,"NIC983",4.03848,-52.67002,"South America"
"11388","NIC2364","S",1e-05,0.748278,"NIC2364",4.035310037,-52.67778299,"South America"
"11389","QG3871","S",1e-05,0.756337,"QG3871",10.44027,-84.01227,"Central America"
"11390","NIC492","S",1e-05,0.757919,"NIC492",4.0864,-52.67639,"South America"
"11391","NIC193","S",1e-05,0.761516,"NIC193",16.0207,-61.597,"Caribbean"
"11392","NIC249","S",1e-05,0.762349,"NIC249",16.0207,-61.597,"Caribbean"
"11393","JU1976","S",1e-05,0.766037,"JU1976",-2.96,-59.84,"South America"
"11394","NIC436","S",1e-05,0.774503,"NIC436",4.08678,-52.67515,"South America"
"11395","JU1849","S",1e-05,0.780739,"JU1849",4.086683,-52.68165,"South America"
"11396","NIC2363","S",1e-05,0.782703,"NIC2363",4.037193032,-52.67742399,"South America"
"11397","HPT33","S",1e-05,0.783963,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"11398","NIC1038","S",1e-05,0.786178,"NIC1038",4.03896,-52.66843,"South America"
"11399","NIC952","S",1e-05,0.786699,"NIC952",4.03894,-52.66867,"South America"
"11400","QG3847","S",0.789038,0.789038,"QG3847",10.41828889,-84.00399167,"Central America"
"11401","JU1819","S",1e-05,0.789353,"JU1819",4.08805,-52.675667,"South America"
"11402","NIC393","S",1e-05,0.791393,"NIC393",4.04701,-52.67817,"South America"
"11403","NIC1476","S",1e-05,0.793113,"NIC1476",4.086242002,-52.67756699,"South America"
"11404","QG131","S",1e-05,0.794627,"QG131",22.22955,-159.4764,"Hawaii"
"11405","NIC478","S",1e-05,0.795805,"NIC478",4.08855,-52.67645,"South America"
"11406","EG6180","S",1e-05,0.797108,"EG6180",18.3,-65.8,"Caribbean"
"11407","QG3790","S",1.5e-05,0.803781,"QG3790",10.42551667,-84.01403333,"Central America"
"11408","NIC105","S",1e-05,0.803795,"NIC105",4.08747,-52.67394,"South America"
"11409","NIC1165","S",1e-05,0.808189,"NIC1165",-12.87688399,-69.49484501,"South America"
"11410","NIC1177","S",1e-05,0.809059,"NIC1177",-12.881345,-69.49006297,"South America"
"11411","QG848","S",0.810655,0.810655,"QG848",9.15445,-79.82763,"Central America"
"11412","NIC1343","S",1e-05,0.817536,"NIC1343",4.048513966,-52.67673198,"South America"
"11413","QG981","S",0.818634,0.818634,"QG981",9.14576403,-79.8544232,"Central America"
"11414","QG3852","S",1e-05,0.822614,"QG3852",10.41900556,-84.00699722,"Central America"
"11415","NIC1432","S",1e-05,0.823,"NIC1432",4.087813022,-52.67992197,"South America"
"11416","QG3817","S",1e-05,0.82332,"QG3817",10.42972,-84.00742,"Central America"
"11417","NIC311","S",1e-05,0.825069,"NIC311",4.09125,-52.67489,"South America"
"11418","ECA1453","S",1e-05,0.825406,"ECA1453",19.854497,-155.15326,"Hawaii"
"11419","ECA1445","S",1e-05,0.825431,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"11420","ECA1451","S",1e-05,0.825491,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"11421","ECA1449","S",1e-05,0.825511,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"11422","ECA1447","S",1e-05,0.825585,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"11423","NIC1381","S",1e-05,0.825721,"NIC1381",4.039456984,-52.67586404,"South America"
"11424","NIC459","S",1e-05,0.82575,"NIC459",4.08161,-52.68424,"South America"
"11425","NIC908","S",1e-05,0.827508,"NIC908",4.04372,-52.67704,"South America"
"11426","NIC1657","S",1e-05,0.831075,"NIC1657",25.02814,121.74912,"Taiwan"
"11427","NIC1656","S",1e-05,0.83115,"NIC1656",25.02814,121.74912,"Taiwan"
"11428","NIC1188","S",1e-05,0.84461,"NIC1188",-12.88252903,-69.48456,"South America"
"11429","NIC51","S",1e-05,0.856362,"NIC51",4.08729,-52.68139,"South America"
"11430","NIC905","S",1e-05,0.856491,"NIC905",4.03799,-52.67317,"South America"
"11431","NIC1372","S",1e-05,0.856557,"NIC1372",4.081040025,-52.68228097,"South America"
"11432","QG3539","S",0.856874,0.856874,"QG3539",10.42332222,-84.00135556,"Central America"
"11433","NIC203","S",0.038282,0.856946,"NIC203",16.0459,-61.6262,"Caribbean"
"11434","NIC941","S",0.018193,0.857239,"NIC941",4.03687,-52.67743,"South America"
"11435","NIC933","S",1e-05,0.860387,"NIC933",4.04237,-52.68256,"South America"
"11436","JU1835","S",1e-05,0.882736,"JU1835",4.085783,-52.6791,"South America"
"11437","QG3807","S",1e-05,0.883228,"QG3807",10.43182,-84.01499,"Central America"
"11438","NIC939","S",1e-05,0.884517,"NIC939",4.03128,-52.68028,"South America"
"11439","QG850","S",0.8879,0.8879,"QG850",9.159436,-79.844493,"Central America"
"11440","QG3799","S",1e-05,0.887945,"QG3799",10.43008,-84.00894,"Central America"
"11441","QG853","S",0.110791,0.889019,"QG853",9.159372,-79.835975,"Central America"
"11442","JU1838","S",1e-05,0.890923,"JU1838",4.085517,-52.681917,"South America"
"11443","NIC953","S",1e-05,0.891666,"NIC953",4.03828,-52.6715,"South America"
"11444","NIC1378","S",1e-05,0.89519,"NIC1378",4.0951,-52.686219,"South America"
"11445","NIC944","S",1e-05,0.897658,"NIC944",4.03799,-52.6772,"South America"
"11446","NIC533","S",1e-05,0.898303,"NIC533",16.01855,-61.597903,"Caribbean"
"11447","QG3009","S",0.917132,0.917132,"QG3009",9.16005,-79.841,"Central America"
"11448","NIC2366","S",1e-05,0.919337,"NIC2366",4.038928002,-52.66763904,"South America"
"11449","NIC2365","S",1e-05,0.920684,"NIC2365",4.038977036,-52.667358,"South America"
"11450","NIC1181","S",1e-05,0.922386,"NIC1181",-12.88332003,-69.48725897,"South America"
"11451","QG5319","S",1e-05,0.931199,"QG5319",6.8569,158.2198,"Micronesia"
"11452","QG3824","S",1e-05,0.932819,"QG3824",10.44022,-84.01188,"Central America"
"11453","NIC280","S",1e-05,0.934179,"NIC280",4.08711,-52.67839,"South America"
"11454","NIC321","S",1e-05,0.945567,"NIC321",5.53515,-53.56151,"South America"
"11455","NIC570","S",1e-05,0.947468,"NIC570",15.47461,-61.29876,"Caribbean"
"11456","NIC1116","S",1e-05,0.947778,"NIC1116",-12.838824,-71.365178,"South America"
"11457","NIC1877","S",1e-05,0.949616,"NIC1877",14.744997,-61.092154,"Caribbean"
"11458","NIC441","S",1e-05,0.953293,"NIC441",4.08399,-52.67769,"South America"
"11459","NIC114","S",1.2e-05,0.958843,"NIC114",16.0435,-61.643,"Caribbean"
"11460","JU1836","S",1e-05,0.961043,"JU1836",4.087883,-52.680033,"South America"
"11461","NIC1033","S",1e-05,0.963027,"NIC1033",4.03724,-52.67196,"South America"
"11462","NIC420","S",1e-05,0.964029,"NIC420",5.41089,-53.6565,"South America"
"11463","NIC426","S",1e-05,0.966416,"NIC426",5.41125,-53.65478,"South America"
"11464","NIC339","S",1e-05,0.967094,"NIC339",5.41305,-53.65004,"South America"
"11465","NIC1911","S",1e-05,0.984267,"NIC1911",14.804986,-61.146231,"Caribbean"
"11466","NIC1179","S",1.6e-05,0.999771,"NIC1179",-12.882596,-69.48865003,"South America"
"11467","ECA2909","S",1e-05,0.999772,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"11468","JU1821","S",1.3e-05,0.999772,"JU1821",4.087967,-52.675167,"South America"
"11469","QG4653","S",1.6e-05,0.999773,"QG4653",6.9639,158.1907,"Micronesia"
"11470","QG5655","S",1.6e-05,0.999774,"QG5655",6.9639,158.1907,"Micronesia"
"11471","QG5510","S",1.6e-05,0.999775,"QG5510",6.9639,158.1907,"Micronesia"
"11472","NIC129","S",1e-05,0.999777,"NIC129",16.0207,-61.597,"Caribbean"
"11473","NIC1415","S",1e-05,0.999777,"NIC1415",3.637292013,-53.20446499,"South America"
"11474","NIC291","S",1e-05,0.999777,"NIC291",4.092299,-52.675813,"South America"
"11475","ECA2954","S",1e-05,0.999779,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"11476","ECA2955","S",1e-05,0.999779,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"11477","ECA791","S",1e-05,0.999779,"ECA791",22.193317,-159.478956,"Hawaii"
"11478","QG4891","S",1.6e-05,0.99978,"QG4891",6.8567,158.2225,"Micronesia"
"11479","QG4897","S",1.6e-05,0.99978,"QG4897",6.8567,158.2225,"Micronesia"
"11480","NIC1140","S",1.8e-05,0.999781,"NIC1140",-12.87255297,-69.49927501,"South America"
"11481","NIC122","S",1e-05,0.999781,"NIC122",16.1779,-61.6563,"Caribbean"
"11482","QG4780","S",1.1e-05,0.999782,"QG4780",6.9066,158.1818,"Micronesia"
"11483","ECA2976","S",1e-05,0.999783,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"11484","ECA3053","S",1e-05,0.999783,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"11485","NIC192","S",1.2e-05,0.999783,"NIC192",16.0459,-61.6262,"Caribbean"
"11486","NIC1514","S",1e-05,0.999784,"NIC1514",4.085349999,-52.68294297,"South America"
"11487","QG4867","S",1.6e-05,0.999784,"QG4867",6.8567,158.2225,"Micronesia"
"11488","QG1000","S",0.999785,0.999785,"QG1000",9.170850606,-79.84289876,"Central America"
"11489","QG4659","S",1.6e-05,0.999785,"QG4659",6.8567,158.2225,"Micronesia"
"11490","QG5602","S",1e-05,0.999785,"QG5602",6.9639,158.1908,"Micronesia"
"11491","QG921","S",0.999785,0.999785,"QG921",9.164456,-79.844623,"Central America"
"11492","JU1639","S",1e-05,0.999786,"JU1639",17.149,-25.0696,"Africa"
"11493","NIC1547","S",1.3e-05,0.999787,"NIC1547",25.05343,121.77265,"Taiwan"
"11494","NIC1653","S",1.2e-05,0.999787,"NIC1653",25.02814,121.74912,"Taiwan"
"11495","NIC587","S",1e-05,0.999787,"NIC587",15.40528,-61.34618,"Caribbean"
"11496","NIC942","S",1e-05,0.999787,"NIC942",4.04007,-52.67494,"South America"
"11497","BRC20400","S",1.2e-05,0.999788,"BRC20400",25.016672,121.557423,"Taiwan"
"11498","ECA793","S",1e-05,0.999788,"ECA793",22.194578,-159.478478,"Hawaii"
"11499","NIC972","S",1.7e-05,0.999788,"NIC972",4.03701,-52.67172,"South America"
"11500","QG1004","S",0.999788,0.999788,"QG1004",9.164456,-79.844623,"Central America"
"11501","QG3013","S",0.999788,0.999788,"QG3013",9.159766667,-79.841,"Central America"
"11502","NIC1278","S",1e-05,0.999789,"NIC1278",3.638634961,-53.20414497,"South America"
"11503","ECA1313","S",1e-05,0.99979,"ECA1313",20.04062,-155.4413,"Hawaii"
"11504","NIC1167","S",1e-05,0.99979,"NIC1167",-12.87739897,-69.49448098,"South America"
"11505","NIC1559","S",1.1e-05,0.99979,"NIC1559",25.01519,121.73311,"Taiwan"
"11506","NIC372","S",1e-05,0.99979,"NIC372",4.03712,-52.67044,"South America"
"11507","BRC20548","S",1e-05,0.999791,"BRC20548",22.753556,120.731306,"Taiwan"
"11508","NIC1142","S",1e-05,0.999791,"NIC1142",-12.87388603,-69.49565898,"South America"
"11509","NIC1146","S",1e-05,0.999791,"NIC1146",-12.875765,-69.49353903,"South America"
"11510","NIC445","S",1e-05,0.999791,"NIC445",4.08558,-52.67682,"South America"
"11511","NIC575","S",1e-05,0.999791,"NIC575",15.40564,-61.34607,"Caribbean"
"11512","NIC926","S",1e-05,0.999791,"NIC926",4.03837,-52.67075,"South America"
"11513","NIC964","S",1e-05,0.999791,"NIC964",4.03701,-52.67172,"South America"
"11514","ECA792","S",1e-05,0.999792,"ECA792",22.193317,-159.478956,"Hawaii"
"11515","NIC1541","S",1e-05,0.999792,"NIC1541",25.05792,121.77076,"Taiwan"
"11516","NIC1543","S",1e-05,0.999792,"NIC1543",25.05704,121.77109,"Taiwan"
"11517","NIC286","S",1e-05,0.999792,"NIC286",4.08808,-52.67976,"South America"
"11518","ECA797","S",1e-05,0.999793,"ECA797",19.590717,-155.067906,"Hawaii"
"11519","JU1641","S",1e-05,0.999793,"JU1641",14.9174,-23.6049,"Africa"
"11520","NIC475","S",1e-05,0.999793,"NIC475",4.08631,-52.67243,"South America"
"11521","NIC585","S",1e-05,0.999793,"NIC585",15.40415,-61.34645,"Caribbean"
"11522","QG4695","S",1e-05,0.999793,"QG4695",6.8648,158.1774,"Micronesia"
"11523","ECA789","S",1e-05,0.999794,"ECA789",21.336056,-157.799786,"Hawaii"
"11524","NIC1153","S",1e-05,0.999794,"NIC1153",-12.87629499,-69.49540299,"South America"
"11525","NIC1526","S",1e-05,0.999794,"NIC1526",-16.755721,49.99665,"Africa"
"11526","NIC1531","S",1e-05,0.999794,"NIC1531",-16.755873,49.996516,"Africa"
"11527","NIC1534","S",1e-05,0.999794,"NIC1534",-17.088793,49.827329,"Africa"
"11528","NIC1879","S",1e-05,0.999794,"NIC1879",14.746073,-61.086543,"Caribbean"
"11529","NIC1881","S",1e-05,0.999794,"NIC1881",14.744609,-61.094657,"Caribbean"
"11530","NIC540","S",1.6e-05,0.999794,"NIC540",15.23686,-61.34787,"Caribbean"
"11531","NIC584","S",1e-05,0.999794,"NIC584",15.40368,-61.34699,"Caribbean"
"11532","NIC589","S",1e-05,0.999794,"NIC589",15.40528,-61.34618,"Caribbean"
"11533","NIC904","S",1e-05,0.999794,"NIC904",4.03117,-52.68019,"South America"
"11534","NIC957","S",1e-05,0.999794,"NIC957",4.03952,-52.67598,"South America"
"11535","NIC962","S",1e-05,0.999794,"NIC962",4.03875,-52.6677,"South America"
"11536","NIC975","S",1e-05,0.999794,"NIC975",4.03819,-52.67066,"South America"
"11537","NIC977","S",1e-05,0.999794,"NIC977",4.03819,-52.67066,"South America"
"11538","QG3526","S",1e-05,0.999794,"QG3526",10.42643333,-84.01193333,"Central America"
"11539","QG3546","S",1e-05,0.999794,"QG3546",10.43288,-84.00678,"Central America"
"11540","QG3872","S",1e-05,0.999794,"QG3872",10.44027,-84.01227,"Central America"
"11541","QG5237","S",1e-05,0.999794,"QG5237",6.8632,158.1746,"Micronesia"
"11542","QG5638","S",1e-05,0.999794,"QG5638",6.9639,158.1908,"Micronesia"
"11543","QG834","S",0.999794,0.999794,"QG834",9.15385,-79.83077,"Central America"
"11544","QG836","S",0.999794,0.999794,"QG836",9.15447,-79.82758,"Central America"
"11545","ECA801","S",1e-05,0.999795,"ECA801",20.78352803,-156.0650423,"Hawaii"
"11546","NIC1160","S",1e-05,0.999795,"NIC1160",-12.875118,-69.49683102,"South America"
"11547","NIC1386","S",1e-05,0.999795,"NIC1386",3.602447016,-53.19164,"South America"
"11548","NIC1438","S",1e-05,0.999795,"NIC1438",4.08830001,-52.68124396,"South America"
"11549","NIC1549","S",1e-05,0.999795,"NIC1549",25.05343,121.77265,"Taiwan"
"11550","NIC1564","S",1e-05,0.999795,"NIC1564",25.00469,121.7343,"Taiwan"
"11551","NIC1976","S",1e-05,0.999795,"NIC1976",14.67639,-61.090457,"Caribbean"
"11552","NIC294","S",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"11553","NIC517","S",1e-05,0.999795,"NIC517",25.00739,121.900472,"Taiwan"
"11554","NIC746","S",1e-05,0.999795,"NIC746",15.31929,-61.30588,"Caribbean"
"11555","NIC938","S",1e-05,0.999795,"NIC938",4.03397,-52.67852,"South America"
"11556","QG4671","S",1e-05,0.999795,"QG4671",6.9639,158.1908,"Micronesia"
"11557","QG4713","S",1e-05,0.999795,"QG4713",6.9674,158.1904,"Micronesia"
"11558","QG4893","S",1e-05,0.999795,"QG4893",6.8577,158.2157,"Micronesia"
"11559","ECA1311","S",1e-05,0.999796,"ECA1311",20.04062,-155.4413,"Hawaii"
"11560","JU1871","S",1e-05,0.999796,"JU1871",4.082883,-52.679783,"South America"
"11561","NIC1150","S",1e-05,0.999796,"NIC1150",-12.87688499,-69.49274903,"South America"
"11562","NIC1169","S",1e-05,0.999796,"NIC1169",-12.87919999,-69.49226297,"South America"
"11563","NIC1556","S",1.4e-05,0.999796,"NIC1556",25.02132,121.73295,"Taiwan"
"11564","NIC1915","S",1e-05,0.999796,"NIC1915",14.67639,-61.090457,"Caribbean"
"11565","NIC1916","S",1e-05,0.999796,"NIC1916",14.67639,-61.090457,"Caribbean"
